"","mean","sd","lci","lqrt","med","uqrt","uci","Rhat","n.eff","overlap0","f","node","j_species","habitat","j_sub_region","species","Region","obs_mean","nplots"
"87",0.650203597713372,2.88349762263472,0.00164516323486958,0.0316734008498297,0.118705405169769,0.424379129823847,4.4781367734097,1.04505837019679,9349,0,1,"n_densityk[2,3,2]",2,"3",2,"BASA","1.2",0,4
"88",0.222928435116691,0.827481591089894,0.000328435492467486,0.00759689949937584,0.0346288745562537,0.137095399895147,1.66908419138572,1.01573535518021,7911,0,1,"n_densityk[3,3,2]",3,"3",2,"BBPL","1.2",0,4
"89",0.147860310680497,0.941715384370989,7.04820437791209e-05,0.00254164920608753,0.0134325361102941,0.0630911038674463,0.98169560023761,1.03767684536808,15000,0,1,"n_densityk[4,3,2]",4,"3",2,"BBSA","1.2",0,4
"90",0.495877605910028,1.78072898902473,0.000916929087423478,0.0220906755046599,0.0927831584362354,0.357115457407943,3.52488083880928,1.00506107341574,15000,0,1,"n_densityk[5,3,2]",5,"3",2,"DUNL","1.2",0,4
"91",1.84005234386369,4.87025609498416,0.0191727403996076,0.181991023996623,0.576678607009033,1.65678663269592,11.1050227190663,1.00732535591559,3850,0,1,"n_densityk[6,3,2]",6,"3",2,"LESA","1.2",2.08333333333333,4
"92",1.03062182466359,3.02368559737623,0.00485743678941914,0.0755310469327186,0.264105755784573,0.868944047962154,6.83231707442845,1.03240705149458,15000,0,1,"n_densityk[7,3,2]",7,"3",2,"PESA","1.2",0,4
"93",0.092425970681468,0.400890372623841,2.81034051591391e-05,0.00138948523468495,0.00799597821946133,0.0416252897849104,0.749291741445865,1.0035628773531,15000,0,1,"n_densityk[8,3,2]",8,"3",2,"REKN","1.2",0,4
"94",0.397430331218667,1.26156002518274,7.33645877120702e-05,0.00617338754896412,0.0439300998493252,0.244460658993105,3.19610584985799,1.00655957733666,5141,0,1,"n_densityk[9,3,2]",9,"3",2,"REPH","1.2",0,4
"95",0.512447563602494,2.58959327166119,0.000192676490961038,0.00849401015623675,0.0489625286274118,0.253868277522988,4.0415336874146,1.04405829188884,5155,0,1,"n_densityk[10,3,2]",10,"3",2,"RNPH","1.2",0,4
"96",0.360963072881396,2.99199920860833,6.03808639009179e-05,0.00315303112743851,0.0199699528340156,0.114707482644685,2.47241897216678,1.07969826799567,15000,0,1,"n_densityk[11,3,2]",11,"3",2,"RUTU","1.2",0,4
"97",0.256164012427235,1.22915088242778,0.00169477361572053,0.0223392484770416,0.0688792054360045,0.185294133152935,1.48035243402125,1.09703532955594,6993,0,1,"n_densityk[12,3,2]",12,"3",2,"SAND","1.2",0,4
"98",10.6921287035155,19.0186376568201,0.548893926189121,2.48188240358177,5.34303584679086,11.5253788405762,53.0422563118352,1.00633130815152,9747,0,1,"n_densityk[13,3,2]",13,"3",2,"SEPL","1.2",6.25,4
"99",52.7496189799115,52.8577383138613,8.39415554610487,22.4669129930413,38.0234958034217,64.3491479791371,184.027108182691,1.00030807939811,15000,0,1,"n_densityk[14,3,2]",14,"3",2,"SESA","1.2",22.9166666666667,4
"100",0.218220406132816,1.00196759428698,0.000300773279290859,0.00744117431027118,0.033840753148206,0.133823718469419,1.58238369129918,1.06043575504925,15000,0,1,"n_densityk[15,3,2]",15,"3",2,"STSA","1.2",0,4
"101",0.111447993369568,0.364162886260658,0.000130491697780125,0.00396754382075163,0.0187625731548605,0.0761946765130895,0.836047960456697,1.00509135037473,15000,0,1,"n_densityk[16,3,2]",16,"3",2,"WISN","1.2",0,4
"102",0.934985101684206,3.26269015650944,0.000989774280886516,0.029188704730456,0.151449022830526,0.64507064864097,6.68250254166724,1.01064202545319,7550,0,1,"n_densityk[17,3,2]",17,"3",2,"WRSA","1.2",0,4
"103",0.184735871452542,0.248607167403228,0.00574419581186719,0.0430775477154055,0.101115012989409,0.226274273705603,0.84543618053501,1.00080290133233,5513,0,1,"n_densityk[1,1,3]",1,"1",3,"AMGP","2.1",0,19
"104",8.7863311091062,10.6719368606941,1.0063832242219,3.11133683328205,5.63673256956331,10.4478529725297,36.1990181192723,1.00301949060765,3175,0,1,"n_densityk[2,1,3]",2,"1",3,"BASA","2.1",2.63157894736842,19
"105",0.114730004213622,0.232346583241948,0.000580182380279375,0.0108248511557955,0.0390994647488987,0.121455474705442,0.686006599540592,1.00303639353087,15000,0,1,"n_densityk[3,1,3]",3,"1",3,"BBPL","2.1",0,19
"106",0.102116164667049,0.283628566897409,0.000194145983285967,0.00523817127749676,0.0230062323408384,0.0842937037435963,0.718098968499393,1.00363968196056,13332,0,1,"n_densityk[4,1,3]",4,"1",3,"BBSA","2.1",0,19
"107",0.178825560270024,0.330365216378064,0.00122703856652925,0.0200672595444928,0.0678191165999263,0.194545960252795,1.06929625684599,1.00532614343791,5444,0,1,"n_densityk[5,1,3]",5,"1",3,"DUNL","2.1",0,19
"108",0.14598629121211,0.339979043062403,0.000604974338172192,0.0114756826185813,0.0422382289593715,0.141096302915499,0.95266538576159,1.00019713017237,15000,0,1,"n_densityk[6,1,3]",6,"1",3,"LESA","2.1",0,19
"109",0.878004316381435,1.10207649718981,0.0468512789339965,0.252175943765681,0.540054455528195,1.0925218719628,3.79206626796495,1.00403482886892,12989,0,1,"n_densityk[7,1,3]",7,"1",3,"PESA","2.1",0.43859649122807,19
"110",0.0490165816997816,0.136356131501648,3.79782927434271e-05,0.00173022770003131,0.00900034746294007,0.0391498262921696,0.358701340706576,1.00860688393899,8963,0,1,"n_densityk[8,1,3]",8,"1",3,"REKN","2.1",0,19
"111",0.119733730553503,0.249364903131965,0.000123484204687126,0.00594246433398586,0.0317727209572202,0.120755762411197,0.788773425186287,1.00108635801536,15000,0,1,"n_densityk[9,1,3]",9,"1",3,"REPH","2.1",0,19
"112",0.138404907760728,0.344799823604084,0.000219166846171065,0.00707595514554444,0.0325222341284119,0.125342658497195,0.931272437401314,1.00218445036942,15000,0,1,"n_densityk[10,1,3]",10,"1",3,"RNPH","2.1",0,19
"113",0.13391289684637,0.474972501609477,9.55147702741299e-05,0.00429554431134838,0.0217908874463006,0.0929793245327421,0.983723324039815,1.00775759622634,13882,0,1,"n_densityk[11,1,3]",11,"1",3,"RUTU","2.1",0,19
"114",0.213614666170637,0.453989526483203,0.00249480247978768,0.0304325432120427,0.0889000808905188,0.227579974798268,1.1565737948297,1.00484497996886,7058,0,1,"n_densityk[12,1,3]",12,"1",3,"SAND","2.1",0,19
"115",0.107983965771535,0.457954406933968,0.000192143091349755,0.00568045176784985,0.024217379121164,0.0897976178341457,0.731076869045903,1.16452428517458,13423,0,1,"n_densityk[13,1,3]",13,"1",3,"SEPL","2.1",0,19
"116",0.171759989566726,0.247451070756229,0.00315298960875713,0.0331978971554533,0.0896777295789625,0.210230308905747,0.836311156569735,1.00133829974852,6261,0,1,"n_densityk[14,1,3]",14,"1",3,"SESA","2.1",0,19
"117",0.11398022708997,0.236326164451116,0.000390249944873993,0.00935690576628423,0.0352072499673149,0.115452485554607,0.712696670349443,1.00152022532085,15000,0,1,"n_densityk[15,1,3]",15,"1",3,"STSA","2.1",0,19
"118",0.048220120351593,0.102798201684457,0.000148734243749834,0.00357934148161777,0.014070362449125,0.047773147430507,0.316228292097315,1.00370157545731,8135,0,1,"n_densityk[16,1,3]",16,"1",3,"WISN","2.1",0,19
"119",0.168930604363591,0.310552303571006,0.000685000348949715,0.0167943771637804,0.0632163127081279,0.187380444430324,0.989181852467498,1.01045249632165,3035,0,1,"n_densityk[17,1,3]",17,"1",3,"WRSA","2.1",0,19
"120",0.580580910045147,1.02159904700064,0.0122352963968889,0.101321411530069,0.267676406860983,0.645137312264027,3.09287200256853,1.00236842687255,11214,0,1,"n_densityk[1,2,3]",1,"2",3,"AMGP","2.1",0,7
"121",4.06446258308319,9.50061084608937,0.0902436426126773,0.585959979098381,1.48921705750746,3.9231710032037,23.5480151848564,1.01350084216504,7870,0,1,"n_densityk[2,2,3]",2,"2",3,"BASA","2.1",2.38095238095238,7
"122",0.190113632044255,0.582876232237298,0.000414507038939826,0.00944388375468065,0.0403525154486457,0.148600524127047,1.34062290622079,1.016350601803,15000,0,1,"n_densityk[3,2,3]",3,"2",3,"BBPL","2.1",0,7
"123",0.196734065389923,0.759564866083553,0.000149315977798687,0.00516648293455174,0.0260233249529395,0.115074450396336,1.49811192810236,1.00474347589619,15000,0,1,"n_densityk[4,2,3]",4,"2",3,"BBSA","2.1",0,7
"124",0.445658091713766,1.33654314419697,0.0014220073091882,0.0304888142965583,0.116723893102958,0.392302714141739,2.87411241481363,1.00319812728302,15000,0,1,"n_densityk[5,2,3]",5,"2",3,"DUNL","2.1",0,7
"125",0.273557852105741,0.861495266807968,0.000389843531089819,0.0114953443443446,0.050749336665623,0.198771060469258,2.02268938820213,1.00410135499362,15000,0,1,"n_densityk[6,2,3]",6,"2",3,"LESA","2.1",0,7
"126",0.809705754407708,1.86172723211131,0.00528907570223082,0.0789177789753078,0.265293438378901,0.78943206737596,5.04723152766538,1.0046504538189,15000,0,1,"n_densityk[7,2,3]",7,"2",3,"PESA","2.1",0,7
"127",0.0946286089586113,0.470554547322235,4.13051243748817e-05,0.00184410834008867,0.010439096826011,0.0498228605867498,0.748099311001509,1.07325415048092,15000,0,1,"n_densityk[8,2,3]",8,"2",3,"REKN","2.1",0,7
"128",0.285424411264735,0.802390883347552,0.000110682905502489,0.0077291529529149,0.0474587430433575,0.219159803234509,2.10033047828144,1.00531227134939,13781,0,1,"n_densityk[9,2,3]",9,"2",3,"REPH","2.1",0,7
"129",0.279280081811354,0.993417570219998,0.000158834729592187,0.00681355475455611,0.0369470504239095,0.175089467166184,2.19361384090885,1.01162354501455,14911,0,1,"n_densityk[10,2,3]",10,"2",3,"RNPH","2.1",0,7
"130",0.373513520803583,2.15332118578257,9.35276219874484e-05,0.0049461217318634,0.0310817244771134,0.161887114190894,2.71930925756847,1.05263357103987,8922,0,1,"n_densityk[11,2,3]",11,"2",3,"RUTU","2.1",0,7
"131",0.29683660981774,0.962941437170144,0.0020988403089259,0.0278197846783919,0.0872134750803212,0.245956746560412,1.94673590581664,1.01173290405031,13590,0,1,"n_densityk[12,2,3]",12,"2",3,"SAND","2.1",0,7
"132",0.247112721183846,1.02603448332424,0.000218763944005522,0.00757017182275127,0.0354797430065683,0.157280280948946,1.73479768610566,1.03969624382145,12534,0,1,"n_densityk[13,2,3]",13,"2",3,"SEPL","2.1",0,7
"133",0.466577364353628,0.939647304222776,0.00483051968020173,0.0599637543158939,0.185902081018601,0.493272387636701,2.62151804077804,1.00381183861477,15000,0,1,"n_densityk[14,2,3]",14,"2",3,"SESA","2.1",0,7
"134",0.22182766823003,0.656716996240786,0.000416203618776974,0.0107044283758253,0.0463078170323345,0.175584566073342,1.53777295455393,1.00222826499567,14258,0,1,"n_densityk[15,2,3]",15,"2",3,"STSA","2.1",0,7
"135",0.0551890244203668,0.189612089475789,6.28846288225572e-05,0.00193447406734752,0.00918734915039564,0.0395017221567008,0.399839573504127,1.02694140119182,7407,0,1,"n_densityk[16,2,3]",16,"2",3,"WISN","2.1",0,7
"136",4.59888611058964,7.13317120431343,0.215090853149107,1.13515176890819,2.46540155466013,5.29499697208585,21.7833098615429,1.00337646254658,15000,0,1,"n_densityk[17,2,3]",17,"2",3,"WRSA","2.1",2.38095238095238,7
"137",0.613609896686643,0.36632887414571,0.161544785541059,0.357269769689216,0.526333870911317,0.777836957812371,1.56545005763248,1.00069273235736,3447,0,1,"n_densityk[1,3,3]",1,"3",3,"AMGP","2.1",1.20967741935484,62
"138",6.71803320836603,6.03728402256776,1.5495122618348,3.29382522195023,5.12536894990974,8.03226083245161,21.5603394799142,1.00379052199763,5669,0,1,"n_densityk[2,3,3]",2,"3",3,"BASA","2.1",2.68817204301075,62
"139",0.0330511244400967,0.0591936121222872,0.000222315618996918,0.00369059653346682,0.0127225422539004,0.0375768097828741,0.188285343497374,1.00011732417535,15000,0,1,"n_densityk[3,3,3]",3,"3",3,"BBPL","2.1",0,62
"140",0.0294541469157149,0.0806918975539788,5.59917030680105e-05,0.00163936118882447,0.0070743422625989,0.0258328366035071,0.194771238432781,1.00186999528467,15000,0,1,"n_densityk[4,3,3]",4,"3",3,"BBSA","2.1",0,62
"141",0.133300929806307,0.14464060773096,0.00735962342861003,0.0425770600172303,0.0877826777640409,0.172692374227988,0.529283121396505,1.00009428420979,15000,0,1,"n_densityk[5,3,3]",5,"3",3,"DUNL","2.1",0.134408602150538,62
"142",0.0498837831986387,0.100246133548193,0.000270851569272732,0.00529846262237697,0.0186314207289533,0.0538881112629571,0.283486499322122,1.00598173964399,11885,0,1,"n_densityk[6,3,3]",6,"3",3,"LESA","2.1",0,62
"143",0.221791007620214,0.216350406154325,0.0171368005912578,0.0794016794818285,0.158007248693843,0.28680266983,0.794356728486704,1.00108301439576,15000,0,1,"n_densityk[7,3,3]",7,"3",3,"PESA","2.1",0.134408602150538,62
"144",0.018300047123351,0.0445774839367635,2.2303082870629e-05,0.000924362295691057,0.00433066221907516,0.0168498736844587,0.12775474858236,1.00703620809011,9086,0,1,"n_densityk[8,3,3]",8,"3",3,"REKN","2.1",0,62
"145",0.120688464040159,0.125375670298529,0.00516678347733367,0.0367599403932671,0.0812098179311964,0.161181785062133,0.462946066771779,1.0003733424151,14844,0,1,"n_densityk[9,3,3]",9,"3",3,"REPH","2.1",0.134408602150538,62
"146",0.0370445297745495,0.0698036440049414,0.000106351375406672,0.00302082022918939,0.0123767024142097,0.0404728040410871,0.22419704469862,1.00373354801482,3731,0,1,"n_densityk[10,3,3]",10,"3",3,"RNPH","2.1",0,62
"147",0.0323493839319565,0.080724220624014,3.19645887468015e-05,0.00144276900678181,0.00722558659465665,0.0278970567959662,0.231773983081339,1.00837482235003,3679,0,1,"n_densityk[11,3,3]",11,"3",3,"RUTU","2.1",0,62
"148",0.0800222078687446,0.151611275567746,0.00120358774517838,0.0140829628221281,0.0383394095144266,0.0925906067356311,0.402396819030375,1.01208103786196,12007,0,1,"n_densityk[12,3,3]",12,"3",3,"SAND","2.1",0,62
"149",0.0474886301645394,0.0974421994539844,0.000190626240954748,0.00454766413771952,0.0166932078975953,0.0506288017343635,0.28086912317091,1.01094714868413,3874,0,1,"n_densityk[13,3,3]",13,"3",3,"SEPL","2.1",0,62
"150",0.0545251298643674,0.0637632378060166,0.00159216533747023,0.0136073441751392,0.0337162885078264,0.0714090166616315,0.22671361879232,1.00098698057216,6004,0,1,"n_densityk[14,3,3]",14,"3",3,"SESA","2.1",0,62
"151",0.0384878051407059,0.0682262897444856,0.00021145433320257,0.00399756746718068,0.0144048759583812,0.042463542575329,0.235363681313,1.00085393388178,15000,0,1,"n_densityk[15,3,3]",15,"3",3,"STSA","2.1",0,62
"152",0.0211964626104647,0.0397246948188307,8.89131644816428e-05,0.00207753889241248,0.00775796927411218,0.0234921007075495,0.125997007288033,1.00319948502202,15000,0,1,"n_densityk[16,3,3]",16,"3",3,"WISN","2.1",0,62
"153",0.0594296288867753,0.0952304060230783,0.000327271263890849,0.00712275687009541,0.0253139003861244,0.0711634799476344,0.327129793587078,1.00066720855357,15000,0,1,"n_densityk[17,3,3]",17,"3",3,"WRSA","2.1",0,62
"154",1.2848105775903,1.54108450575696,0.111879387995734,0.415023833110083,0.815665638941634,1.56963896123102,5.26316445537408,1.00024184188836,15000,0,1,"n_densityk[1,1,4]",1,"1",4,"AMGP","2.2",2.56410256410256,13
"155",0.485822657327649,1.49934224835632,0.00236404538176355,0.0355343175766894,0.12431147522834,0.395566058769642,3.20884820760204,1.02178662002409,8573,0,1,"n_densityk[2,1,4]",2,"1",4,"BASA","2.2",0,13
"156",2.26767826210644,3.54358958242306,0.12916493058474,0.57180867846817,1.24288791301849,2.60446458946691,10.4433101165441,1.00277113728686,8527,0,1,"n_densityk[3,1,4]",3,"1",4,"BBPL","2.2",1.92307692307692,13
"157",0.160860157254305,0.649849082260975,0.000190637890038218,0.00566317117714978,0.0271919362135841,0.10913021073883,1.1810391077337,1.03284999465241,9714,0,1,"n_densityk[4,1,4]",4,"1",4,"BBSA","2.2",0,13
"158",0.321504479613371,0.804340416537941,0.00161647516806772,0.026447378076059,0.0921644137802954,0.30243588874587,2.05347869600492,1.00043078949485,15000,0,1,"n_densityk[5,1,4]",5,"1",4,"DUNL","2.2",0,13
"159",0.246686110195174,0.949915293803858,0.000546824500555392,0.0126684069071427,0.0529407489865718,0.18579966604205,1.58461928996628,1.04610914472974,2506,0,1,"n_densityk[6,1,4]",6,"1",4,"LESA","2.2",0,13
"160",0.658369627081189,1.3058114691495,0.00652695529959874,0.0792715498536855,0.245365470523644,0.697999327923581,3.83607406197322,1.01074403500216,15000,0,1,"n_densityk[7,1,4]",7,"1",4,"PESA","2.2",0,13
"161",0.0767123748050673,0.361811539594598,4.29387657975683e-05,0.00182601475207113,0.00987083971595237,0.0461351745392393,0.563376375088931,1.05521305574362,15000,0,1,"n_densityk[8,1,4]",8,"1",4,"REKN","2.2",0,13
"162",0.21366600867139,0.58277632693483,0.000154095839745543,0.00790759630813596,0.0427338623284198,0.18447786160244,1.51620488976243,1.00257687269736,15000,0,1,"n_densityk[9,1,4]",9,"1",4,"REPH","2.2",0,13
"163",0.256697627377046,0.820425727336648,0.000273711377446676,0.00941712058003267,0.0448086145633346,0.189546689622377,1.88184145344035,1.01546915313919,15000,0,1,"n_densityk[10,1,4]",10,"1",4,"RNPH","2.2",0,13
"164",0.246037141907538,1.45729188792078,0.000109701954470568,0.00520342491351224,0.0291195536783536,0.141884178645249,1.81757693933575,1.12051362975109,12610,0,1,"n_densityk[11,1,4]",11,"1",4,"RUTU","2.2",0,13
"165",0.28626225254526,1.06751508572941,0.00290987796663463,0.0342833510171412,0.100806331132691,0.268141917655576,1.60528096467345,1.04353565623177,15000,0,1,"n_densityk[12,1,4]",12,"1",4,"SAND","2.2",0,13
"166",0.167124269759125,0.592783069409311,0.000189610671499024,0.00640584895908235,0.0301489701492776,0.116566461562833,1.25258049139678,1.00115581908779,15000,0,1,"n_densityk[13,1,4]",13,"1",4,"SEPL","2.2",0,13
"167",0.31499604667573,0.566939081497728,0.00377582342180234,0.04429334154884,0.131561413685003,0.349651254443834,1.74703088319226,1.00156944717299,14936,0,1,"n_densityk[14,1,4]",14,"1",4,"SESA","2.2",0,13
"168",0.171715544755526,0.453763918671905,0.000484161331771948,0.01093034554248,0.0430459642848969,0.149037389460257,1.17622831128739,1.00096609667224,15000,0,1,"n_densityk[15,1,4]",15,"1",4,"STSA","2.2",0,13
"169",0.0645889872313018,0.163109340569195,0.000156616291246879,0.00391746399390258,0.0160980602115783,0.05730443190542,0.435589790205028,1.00518557636453,15000,0,1,"n_densityk[16,1,4]",16,"1",4,"WISN","2.2",0,13
"170",8.96938115869861,9.88562788835666,0.978137990871983,3.25713798068873,5.98529733941005,11.0003456834853,34.3600273932413,1.000937584146,6639,0,1,"n_densityk[17,1,4]",17,"1",4,"WRSA","2.2",6.41025641025641,13
"171",0.42222188483942,0.68332787657126,0.0108010577506082,0.088034509812926,0.215943462229342,0.490310361003107,2.09304567179377,1.01151133291929,8690,0,1,"n_densityk[1,2,4]",1,"2",4,"AMGP","2.2",0,10
"172",0.497399614376053,1.37003345530785,0.00214315676380334,0.0358661814065792,0.129811485375164,0.422165307102308,3.40689758680325,1.02772648451276,10966,0,1,"n_densityk[2,2,4]",2,"2",4,"BASA","2.2",0,10
"173",0.148536576991934,0.403545172932906,0.00040307973650054,0.00885371409979847,0.0352772457886644,0.124372020980308,1.08648604735623,1.00667333505827,7260,0,1,"n_densityk[3,2,4]",3,"2",4,"BBPL","2.2",0,10
"174",0.155584352223214,0.586267711641942,0.000143770352462038,0.00479576718631007,0.0243049303231971,0.0999890942253103,1.13979617370252,1.00496463296416,7292,0,1,"n_densityk[4,2,4]",4,"2",4,"BBSA","2.2",0,10
"175",0.314274654072841,0.711187725002945,0.00148143626640233,0.0268500639010778,0.0981438134875655,0.314900764099921,1.96459446671739,1.02160903331626,9037,0,1,"n_densityk[5,2,4]",5,"2",4,"DUNL","2.2",0,10
"176",0.215003653855002,0.627052134856188,0.000415188351290251,0.0107398333573972,0.044842563649283,0.173144521650078,1.53360683785664,1.00464872353951,10528,0,1,"n_densityk[6,2,4]",6,"2",4,"LESA","2.2",0,10
"177",0.562218095295612,1.1246259804986,0.00453562511841662,0.0649107867780115,0.2128434237713,0.581108025124457,3.35196595695477,1.00444439892254,13924,0,1,"n_densityk[7,2,4]",7,"2",4,"PESA","2.2",0,10
"178",0.0751756532714396,0.325019842733439,3.64739234241522e-05,0.00173031843749145,0.00964748796308102,0.0450831726364358,0.552602364617754,1.07084618393336,5358,0,1,"n_densityk[8,2,4]",8,"2",4,"REKN","2.2",0,10
"179",0.197840349913327,0.513860420344915,0.000108272578282262,0.00638128599706635,0.0389173381737386,0.171537013384907,1.4201875074022,1.00801316300933,8062,0,1,"n_densityk[9,2,4]",9,"2",4,"REPH","2.2",0,10
"180",0.194614984090184,0.632832980145736,0.000164294591825737,0.00611508400523417,0.03226608375015,0.141500434733042,1.47136419607153,1.0050908726876,15000,0,1,"n_densityk[10,2,4]",10,"2",4,"RNPH","2.2",0,10
"181",0.253517662403512,1.59550785178678,8.93791795217297e-05,0.00444275994718935,0.0263083943618128,0.127682074389513,1.80603353806832,1.11880631532952,12630,0,1,"n_densityk[11,2,4]",11,"2",4,"RUTU","2.2",0,10
"182",0.249952602757437,0.933760949945532,0.0021502335430576,0.0266308142801541,0.0829875567693799,0.22738408705942,1.40947306850299,1.12881719793837,8186,0,1,"n_densityk[12,2,4]",12,"2",4,"SAND","2.2",0,10
"183",0.190017946395429,0.643815153485061,0.000224353656278224,0.00699417385513674,0.0340805864320638,0.134401805533072,1.37115985750883,1.00266630247329,15000,0,1,"n_densityk[13,2,4]",13,"2",4,"SEPL","2.2",0,10
"184",0.327257288669372,0.619562431815283,0.00438627973815922,0.0484189465298547,0.14127800278311,0.367825013975392,1.76088416147608,1.00972527390366,6616,0,1,"n_densityk[14,2,4]",14,"2",4,"SESA","2.2",0,10
"185",0.165917097332026,0.412165190157578,0.000376288410914407,0.00967930118209096,0.0416211977024996,0.147812221803142,1.11401531175117,1.00544887994788,12843,0,1,"n_densityk[15,2,4]",15,"2",4,"STSA","2.2",0,10
"186",0.0474771193097918,0.136349031301699,6.50795061559047e-05,0.00183993926619238,0.00871479410252068,0.0361254123452972,0.347814264790517,1.00253756603075,4657,0,1,"n_densityk[16,2,4]",16,"2",4,"WISN","2.2",0,10
"187",0.426581257369248,0.972828921420227,0.00107368607315249,0.0303261487063514,0.124091808476791,0.424003669781868,2.68464203551753,1.0050573989858,15000,0,1,"n_densityk[17,2,4]",17,"2",4,"WRSA","2.2",0,10
"188",0.542847846104217,1.4266015103321,0.00842312793842614,0.0727556263920592,0.205381799525475,0.537652518990727,3.07781230878608,1.04509147769084,5857,0,1,"n_densityk[1,3,4]",1,"3",4,"AMGP","2.2",0,3
"189",0.692058536591529,3.02835308825991,0.00187772199588061,0.031390017229983,0.12357461338965,0.454597375639015,4.88452536009303,1.00780306171919,13303,0,1,"n_densityk[2,3,4]",2,"3",4,"BASA","2.2",0,3
"190",0.248261513966968,0.988511008067688,0.000379094058563069,0.0081879772150463,0.0377444328210446,0.149735910652559,1.8362266078722,1.01407925734107,15000,0,1,"n_densityk[3,3,4]",3,"3",4,"BBPL","2.2",0,3
"191",0.175266553006387,1.40684708736167,7.31660309401921e-05,0.00262220955055465,0.0138524066240018,0.0666699052371233,1.14383963259325,1.10714507562988,11055,0,1,"n_densityk[4,3,4]",4,"3",4,"BBSA","2.2",0,3
"192",0.534331500567004,1.75739868228272,0.000965490412938269,0.0225271066556307,0.0955597932248953,0.374456322602914,3.90382071676051,1.00575328939634,11939,0,1,"n_densityk[5,3,4]",5,"3",4,"DUNL","2.2",0,3
"193",0.456906378876187,2.73549163319374,0.000482719146928307,0.0127303779344335,0.0593025936096877,0.242617622743447,3.24261907897086,1.0428161533452,15000,0,1,"n_densityk[6,3,4]",6,"3",4,"LESA","2.2",0,3
"194",1.19254904862213,4.13729661716797,0.00501418777420471,0.0788776484928624,0.292544316624582,0.964044435693891,8.00526728138614,1.09577115476896,7256,0,1,"n_densityk[7,3,4]",7,"3",4,"PESA","2.2",0,3
"195",0.124583534830642,0.91452150949718,3.01772488877914e-05,0.00146279728754492,0.00819841734111464,0.0432712549656614,0.825349243106229,1.03641079578803,15000,0,1,"n_densityk[8,3,4]",8,"3",4,"REKN","2.2",0,3
"196",0.532289928706328,2.35998693429119,9.01267687300681e-05,0.00676609178745998,0.0483632416243603,0.283614442739638,4.14779017478445,1.01504383319451,9489,0,1,"n_densityk[9,3,4]",9,"3",4,"REPH","2.2",0,3
"197",0.529120983660731,2.85942563263301,0.000192526755131985,0.00850366204432514,0.0503353213317388,0.255454280414709,3.7368727453855,1.04698553655962,15000,0,1,"n_densityk[10,3,4]",10,"3",4,"RNPH","2.2",0,3
"198",0.44236842539309,5.49960050154436,5.78964644506533e-05,0.00317370970643093,0.0211591664414421,0.125519947294107,2.95583885749476,1.1454412094782,15000,0,1,"n_densityk[11,3,4]",11,"3",4,"RUTU","2.2",0,3
"199",0.248148153513337,1.09496465687914,0.00182119658433914,0.0218869752301918,0.0681986882139037,0.194018196580522,1.46853712904112,1.04578812557907,11521,0,1,"n_densityk[12,3,4]",12,"3",4,"SAND","2.2",0,3
"200",0.467085029575186,3.83069720164475,0.000320952038015834,0.0105526426206213,0.0531723345993755,0.235337720792227,3.19689835975,1.10822987876411,15000,0,1,"n_densityk[13,3,4]",13,"3",4,"SEPL","2.2",0,3
"201",0.820879986977419,2.00172643085819,0.00494149219818331,0.072388245443167,0.2481476335702,0.77882377414342,5.27494533323064,1.01311538268305,15000,0,1,"n_densityk[14,3,4]",14,"3",4,"SESA","2.2",0,3
"202",0.251957875176658,1.22662139478717,0.000295674502484981,0.00776802050271332,0.0361972604186565,0.149579451622035,1.68735827331998,1.08954465419314,4074,0,1,"n_densityk[15,3,4]",15,"3",4,"STSA","2.2",0,3
"203",0.113880958481021,0.420496652909886,0.00015061668536629,0.00397463338043154,0.0184874193846418,0.0782608817856253,0.861257220100835,1.01141579970462,15000,0,1,"n_densityk[16,3,4]",16,"3",4,"WISN","2.2",0,3
"204",1.36679995011952,6.2648525673731,0.000932847879721549,0.0355383479783831,0.19164191084626,0.868814639659131,10.1191740936651,1.10889731239302,15000,0,1,"n_densityk[17,3,4]",17,"3",4,"WRSA","2.2",0,3
"205",2.41993767741193,1.87669736020518,0.472949472919454,1.19802413813908,1.91206579397925,3.06470651480698,7.34772669805831,1.00072413502442,15000,0,1,"n_densityk[1,1,5]",1,"1",5,"AMGP","2.3",3.40909090909091,22
"206",0.215760037043643,0.51240592848884,0.00181643685200629,0.0241226038557509,0.0767699617674398,0.214045539941734,1.30397642362579,1.02034084457098,15000,0,1,"n_densityk[2,1,5]",2,"1",5,"BASA","2.3",0,22
"207",0.534670250434927,0.742393321366951,0.0288003510203908,0.143547862394862,0.312478409191047,0.649485600709732,2.32920544639459,1.00157196083645,10046,0,1,"n_densityk[3,1,5]",3,"1",5,"BBPL","2.3",0.757575757575758,22
"208",0.101237374685883,0.284996705890873,0.00015401304852156,0.00499205905058725,0.021672611910614,0.0809790384725693,0.731088384321647,1.00554444990945,13182,0,1,"n_densityk[4,1,5]",4,"1",5,"BBSA","2.3",0,22
"209",3.21981531560609,2.96660739288918,0.485796757204069,1.41225966048983,2.37521983207394,4.0417929288999,10.9032028532891,1.00381535570156,2342,0,1,"n_densityk[5,1,5]",5,"1",5,"DUNL","2.3",3.78787878787879,22
